local_numi_reco_bin,local_numi_reco_bin_000,local_numi_reco_bin_001,local_numi_reco_bin_002,local_numi_reco_bin_003,local_numi_reco_bin_004,local_numi_reco_bin_005,local_numi_reco_bin_006,local_numi_reco_bin_007,local_numi_reco_bin_008,local_numi_reco_bin_009,local_numi_reco_bin_010,local_numi_reco_bin_011,local_numi_reco_bin_012,local_numi_reco_bin_013,local_numi_reco_bin_014,local_numi_reco_bin_015,local_numi_reco_bin_016,local_numi_reco_bin_017,local_numi_reco_bin_018,local_numi_reco_bin_019,local_numi_reco_bin_020,local_numi_reco_bin_021,local_numi_reco_bin_022,local_numi_reco_bin_023,local_numi_reco_bin_024,local_numi_reco_bin_025,local_numi_reco_bin_026,local_numi_reco_bin_027,local_numi_reco_bin_028,local_numi_reco_bin_029,local_numi_reco_bin_030,local_numi_reco_bin_031,local_numi_reco_bin_032,local_numi_reco_bin_033,local_numi_reco_bin_034,local_numi_reco_bin_035,local_numi_reco_bin_036,local_numi_reco_bin_037,local_numi_reco_bin_038,local_numi_reco_bin_039,local_numi_reco_bin_040,local_numi_reco_bin_041,local_numi_reco_bin_042,local_numi_reco_bin_043,local_numi_reco_bin_044,local_numi_reco_bin_045,local_numi_reco_bin_046,local_numi_reco_bin_047,local_numi_reco_bin_048,local_numi_reco_bin_049,local_numi_reco_bin_050,local_numi_reco_bin_051,local_numi_reco_bin_052,local_numi_reco_bin_053,local_numi_reco_bin_054,local_numi_reco_bin_055,local_numi_reco_bin_056,local_numi_reco_bin_057,local_numi_reco_bin_058,local_numi_reco_bin_059,local_numi_reco_bin_060,local_numi_reco_bin_061,local_numi_reco_bin_062,local_numi_reco_bin_063,local_numi_reco_bin_064,local_numi_reco_bin_065,local_numi_reco_bin_066,local_numi_reco_bin_067,local_numi_reco_bin_068,local_numi_reco_bin_069,local_numi_reco_bin_070,local_numi_reco_bin_071,local_numi_reco_bin_072,local_numi_reco_bin_073,local_numi_reco_bin_074,local_numi_reco_bin_075,local_numi_reco_bin_076,local_numi_reco_bin_077,local_numi_reco_bin_078,local_numi_reco_bin_079,local_numi_reco_bin_080,local_numi_reco_bin_081,local_numi_reco_bin_082,local_numi_reco_bin_083,local_numi_reco_bin_084,local_numi_reco_bin_085,local_numi_reco_bin_086,local_numi_reco_bin_087,local_numi_reco_bin_088,local_numi_reco_bin_089,local_numi_reco_bin_090,local_numi_reco_bin_091,local_numi_reco_bin_092,local_numi_reco_bin_093,local_numi_reco_bin_094,local_numi_reco_bin_095,local_numi_reco_bin_096,local_numi_reco_bin_097,local_numi_reco_bin_098,local_numi_reco_bin_099,local_numi_reco_bin_100,local_numi_reco_bin_101,local_numi_reco_bin_102,local_numi_reco_bin_103
74,0.00344341,0.122821,23.694500000000001,35.168399999999998,95.883499999999998,119.821,113.91500000000001,141.733,142.41800000000001,111.59699999999999,148.38999999999999,101.483,106.173,86.244699999999995,70.433499999999995,63.0411,82.780100000000004,44.920499999999997,49.198999999999998,49.013300000000001,25.032299999999999,28.932300000000001,40.005800000000001,35.2761,16.654,155.90700000000001,-0.55161499999999997,3.16669,14.889900000000001,16.462700000000002,49.857999999999997,71.370800000000003,60.347499999999997,99.355599999999995,71.900000000000006,90.290800000000004,63.1004,61.537599999999998,61.042700000000004,64.101200000000006,47.1676,56.731400000000001,41.395400000000002,51.124299999999998,41.645600000000002,24.805399999999999,28.779900000000001,15.148899999999999,32.974899999999998,31.792999999999999,28.803100000000001,134.554,-4.8193000000000001,0.43714199999999998,220.06800000000001,1041.0699999999999,1896.1300000000001,1541.53,1737.8699999999999,1583.25,1727.77,1243.6900000000001,1018.1799999999999,791.94799999999998,862.62099999999998,702.30600000000004,535.99000000000001,358.14699999999999,342.42599999999999,176.71199999999999,208.399,203.32599999999999,98.759900000000002,5.6057899999999998,267.92200000000003,79.129599999999996,34.759700000000002,204.88,5.3186,77.284599999999998,1175.9200000000001,2995.0100000000002,4192.4099999999999,5859.4200000000001,5317.2799999999997,5731.1400000000003,4904.3699999999999,4652.9499999999998,4500.5100000000002,3621.29,2662.6900000000001,2553.8499999999999,2200.9000000000001,1801.55,1248.26,1081.1900000000001,725.73800000000006,612.59199999999998,640.77099999999996,355.452,429.37799999999999,317.99700000000001,353.94600000000003,1489.1900000000001
75,0.0060698499999999999,3.3568099999999998,20.282800000000002,28.6005,57.994,63.137900000000002,110.467,102.43300000000001,127.607,96.452299999999994,118.387,90.655799999999999,84.501199999999997,77.153199999999998,76.888400000000004,43.166800000000002,76.631799999999998,39.481999999999999,42.898699999999998,43.726100000000002,24.375,30.877500000000001,21.5932,21.3429,26.9712,156.971,-0.47244199999999997,3.4058000000000002,12.311999999999999,6.17103,17.139700000000001,34.303100000000001,49.214700000000001,59.771999999999998,70.790300000000002,56.006999999999998,58.580100000000002,30.5,69.109800000000007,49.427100000000003,35.526699999999998,53.475200000000001,40.311199999999999,27.536300000000001,24.425999999999998,36.701599999999999,15.3079,12.7811,23.294,25.0245,18.701799999999999,133.12899999999999,9.1854899999999997,1.2614000000000001,192.863,637.51700000000005,1259.53,1253.5,1264.0599999999999,1348.28,1201.3299999999999,1078.4000000000001,758.87900000000002,731.23500000000001,616.91800000000001,562.76599999999996,344.21199999999999,300.31400000000002,218.21299999999999,235.63999999999999,122.968,114.15900000000001,53.834099999999999,78.727900000000005,79.129599999999996,178.80500000000001,18.837700000000002,174.303,-2.1409500000000001,-13.325200000000001,875.53399999999999,1980.45,2706.1599999999999,3540.0799999999999,3701.23,3372.9099999999999,4074.5500000000002,3748.4499999999998,3301.9400000000001,2665.1900000000001,2066.3699999999999,1828.28,1645.1400000000001,1348.72,978.17600000000004,779.59900000000005,681.77800000000002,537.64200000000005,494.28100000000001,337.59300000000002,305.94799999999998,217.13999999999999,261.08699999999999,1299.3699999999999
76,0.0046823699999999999,1.9531000000000001,12.459,29.6706,52.703600000000002,77.443600000000004,82.269999999999996,85.6126,77.678799999999995,71.492999999999995,70.267399999999995,68.484099999999998,58.617899999999999,41.047800000000002,31.818999999999999,36.468000000000004,42.146799999999999,27.5061,27.767299999999999,24.291499999999999,16.752199999999998,10.507199999999999,20.975100000000001,18.223800000000001,10.255100000000001,78.067400000000006,0.00059367999999999997,0.11845,3.8298299999999998,12.5481,24.377400000000002,28.502099999999999,37.418500000000002,43.866300000000003,39.246499999999997,36.581099999999999,41.378900000000002,47.630800000000001,34.569099999999999,28.916499999999999,32.242899999999999,37.165399999999998,26.2654,26.02,17.0899,13.5829,15.115600000000001,13.660399999999999,13.3489,16.620999999999999,10.916600000000001,65.569400000000002,-3.7488899999999998,2.6970999999999998,246.97399999999999,654.44899999999996,911.88599999999997,938.21400000000006,955.70899999999995,981.88999999999999,759.30700000000002,662.548,647.44399999999996,479.11900000000003,363.15800000000002,302.12,304.04599999999999,197.964,184.512,88.874099999999999,132.25299999999999,84.028999999999996,50.436999999999998,38.180700000000002,34.759700000000002,18.837700000000002,96.8018,122.91800000000001,5.5697999999999999,45.862000000000002,559.24199999999996,1260.1700000000001,2147.25,2671.6500000000001,2838.46,3321.0599999999999,2710.2199999999998,2386.1399999999999,2364.6100000000001,1880.55,1623.99,1430.5599999999999,1141.3399999999999,864.03300000000002,761.66700000000003,612.63999999999999,423.577,329.74799999999999,308.09899999999999,208.214,217.88300000000001,230.89500000000001,166.37700000000001,701.49300000000005
77,0.019015500000000001,7.0432899999999998,65.281599999999997,134.86699999999999,232.89699999999999,312.02300000000002,449.32999999999998,411.19,467.15899999999999,411.36599999999999,425.86399999999998,347.86599999999999,310.05700000000002,291.42599999999999,245.40600000000001,179.804,236.191,145.477,159.93700000000001,127.833,93.733999999999995,95.544899999999998,90.305999999999997,81.247600000000006,73.950000000000003,537.27999999999997,-0.38372699999999998,9.64161,42.561700000000002,36.055500000000002,101.554,127.02,211.66,228.19900000000001,240.96000000000001,222.51599999999999,232.04499999999999,182.05600000000001,225.67099999999999,161.15199999999999,143.01599999999999,220.53999999999999,133.09,100.738,85.103700000000003,98.218699999999998,67.609899999999996,60.234999999999999,75.100300000000004,81.701099999999997,58.8782,456.31999999999999,-5.7753199999999998,17.806999999999999,1137.72,3043.1599999999999,4605.96,5164.5600000000004,4966.7600000000002,5241.4099999999999,4121.7200000000003,3521.6199999999999,2931.73,2624.4499999999998,1948.3199999999999,1904.6700000000001,1167.24,1122.1700000000001,863.71400000000006,720.64200000000005,506.38799999999998,434.44400000000002,241.99100000000001,238.24000000000001,204.88,174.303,122.91800000000001,946.49000000000001,20.700600000000001,214.04300000000001,3675.4699999999998,8188.7799999999997,11922,14111.1,15137.9,15016.799999999999,14742.299999999999,13028.6,11171.299999999999,9543.1700000000001,7956.0100000000002,6761.4499999999998,5598.3599999999997,4464.1599999999999,3625.7600000000002,2767.9400000000001,2223.1999999999998,2006.3199999999999,1521.21,1286.1700000000001,1072.6500000000001,1066.8199999999999,821.221,4694.6599999999999
78,0.0074036299999999996,3.2243900000000001,16.4389,28.295500000000001,48.360399999999998,56.306899999999999,58.686300000000003,56.127000000000002,52.933999999999997,48.743099999999998,48.019399999999997,42.396999999999998,26.2058,24.3004,21.475999999999999,28.586400000000001,9.5391399999999997,14.6061,12.273099999999999,11.0869,8.16587,3.7685300000000002,12.8256,6.3452500000000001,3.6483400000000001,25.314,0.25520199999999998,2.7068500000000002,7.5214299999999996,12.299099999999999,19.883299999999998,24.765599999999999,30.030899999999999,24.7301,32.385100000000001,25.319800000000001,19.315999999999999,21.810600000000001,13.6921,11.020899999999999,12.497999999999999,17.0398,8.2073499999999999,8.8961100000000002,5.6386099999999999,1.60117,6.2107999999999999,3.1211199999999999,3.9975100000000001,4.0014000000000003,2.8927499999999999,15.345599999999999,4.7744400000000002,7.4418600000000001,390.86700000000002,828.67200000000003,843.79399999999998,858.923,716.64700000000005,499.62900000000002,432.35300000000001,412.959,243.79499999999999,195.64099999999999,174.994,102.89700000000001,75.671000000000006,82.279200000000003,50.616700000000002,31.0044,28.941500000000001,10.468999999999999,18.5794,9.5874600000000001,5.3186,-2.1409500000000001,5.5697999999999999,20.700600000000001,46.174599999999998,102.048,1115.53,1872.77,2212.2399999999998,2341.0999999999999,2027.1600000000001,1904.0999999999999,1533.0899999999999,1290.0899999999999,933.60199999999998,742.33000000000004,567.41099999999994,403.63900000000001,327.64800000000002,211.268,206.233,119.22499999999999,88.904700000000005,98.9726,30.283300000000001,54.462000000000003,14.658099999999999,32.0379,5.7228500000000002,79.040000000000006
79,0.087762800000000002,25.427499999999998,152.82599999999999,274.53699999999998,523.04300000000001,613.12900000000002,616.91499999999996,567.48900000000003,594.24300000000005,517.51300000000003,537.63699999999994,426.96499999999997,290.83499999999998,289.06400000000002,240.52099999999999,250.61699999999999,149.81200000000001,127.93600000000001,128.22999999999999,137.37200000000001,87.822699999999998,59.165300000000002,96.230699999999999,59.392400000000002,59.554900000000004,320.767,1.1285499999999999,31.258500000000002,73.892099999999999,88.899199999999993,205.65299999999999,222.63900000000001,312.714,268.166,302.81900000000002,274.58699999999999,223.09899999999999,187.86199999999999,145.47800000000001,119.57299999999999,104.461,172.92099999999999,68.992999999999995,77.601500000000001,43.046399999999998,25.985499999999998,68.862899999999996,22.293199999999999,53.542999999999999,39.643900000000002,34.011099999999999,189.42500000000001,18.876300000000001,68.109999999999999,3679.5,8617.2299999999996,9583.8400000000001,9223.2000000000007,7920.2600000000002,5878.6300000000001,4417.8199999999997,4000.4000000000001,2413.75,1927.04,1923.04,960.19000000000005,602.01499999999999,731.09000000000003,484.11900000000003,259.05000000000001,129.613,160.49700000000001,77.3673,63.9923,77.284599999999998,-13.325200000000001,45.862000000000002,214.04300000000001,102.048,1392.1600000000001,12817.200000000001,20722.5,23632.200000000001,24565.900000000001,21279,19128,14573.799999999999,12047.6,8373.6100000000006,7052.3000000000002,5190.6400000000003,3764.0300000000002,2650.6500000000001,1744.5799999999999,1618.1800000000001,966.78999999999996,670.67100000000005,739.39200000000005,215.77000000000001,232.47900000000001,41.343200000000003,359.68400000000003,82.160399999999996,886.30799999999999
80,1.1108,346.56400000000002,2124.5100000000002,3610.7800000000002,6827.4300000000003,8482.2299999999996,8841.4099999999999,8609.1599999999999,8821.9099999999999,7628.3500000000004,7837.2299999999996,6377.4399999999996,4871.6700000000001,4290.8800000000001,3825.3000000000002,3369.4400000000001,2643.9099999999999,2315.73,1975.71,1963.2,1409.28,1099.8800000000001,1312.3,994.33799999999997,1002.21,5070.6599999999999,16.630199999999999,402.25,1051.1199999999999,1399.0699999999999,2868.3000000000002,3199.21,4322.8599999999997,3709.0100000000002,4644.2299999999996,3860.5100000000002,3209.8899999999999,2746.4099999999999,2644.9499999999998,1865.8099999999999,1688.79,2330.23,1379.9300000000001,1152.73,853.98000000000002,748.40899999999999,755.495,469.17500000000001,703.60599999999999,715.76199999999994,537.43299999999999,3349.6700000000001,267.45100000000002,903.50699999999995,43789.900000000001,110855,133646,128707,107910,87680.100000000006,66609.899999999994,59894.400000000001,38067,32187.799999999999,27011.200000000001,17769.700000000001,11517.9,11194,7170.4700000000003,5536.5200000000004,3119.5,2247.4099999999999,1640.0899999999999,2061.5100000000002,1175.9200000000001,875.53399999999999,559.24199999999996,3675.4699999999998,1115.53,12817.200000000001,175106,280774,326869,329537,290543,259824,219135,176891,132451,104616,80528.5,59231.900000000001,45960.400000000001,31883.599999999999,25095.599999999999,17672.200000000001,14402.9,12371.299999999999,7626.0600000000004,6342.1899999999996,3480.52,5292.7299999999996,2844.8000000000002,19739.400000000001
81,1.9083000000000001,592.14300000000003,3927.9499999999998,6806.6800000000003,12395.6,15958.5,16474.200000000001,16783.700000000001,16808.400000000001,14758.200000000001,14807.700000000001,11845.5,9478.3400000000001,8028.2600000000002,6943.5600000000004,6391.1999999999998,4875.0500000000002,4584.6800000000003,3823.6399999999999,3406.5700000000002,2516.1599999999999,2069.3499999999999,2646.4000000000001,1920.6900000000001,1592.6400000000001,9354.75,30.512,656.58699999999999,2001.4300000000001,2819.54,5561.7799999999997,6494.8999999999996,8078.5900000000001,7509.5699999999997,8684.5,7477.4799999999996,6066.3800000000001,5693.0200000000004,5075.5,3755.96,3452.27,4390.8400000000001,2905.4099999999999,2514.27,1873.3900000000001,1501.0699999999999,1412.23,1064.28,1427.02,1426.3499999999999,1051.1400000000001,6480.1899999999996,574.69100000000003,1464.3499999999999,76432.300000000003,197811,247097,241166,202871,168720,136397,114316,79120.100000000006,65973.100000000006,54057.800000000003,38684.699999999997,26297.200000000001,23082.5,15681.200000000001,11312.4,7542.8900000000003,5490.0299999999997,4609.8000000000002,3201.0700000000002,2995.0100000000002,1980.45,1260.1700000000001,8188.7799999999997,1872.77,20722.5,280774,496762,595203,621213,551542,504403,427478,357342,274926,214223,166228,124901,100968,71468.5,55746.5,42605.599999999999,31094.400000000001,27786.799999999999,20020.200000000001,15894.299999999999,10817.9,11646.4,7825.6099999999997,49963.5
82,2.1097800000000002,711.32899999999995,4941.6400000000003,8777.3799999999992,15885.5,21533.400000000001,21375.900000000001,22640.599999999999,21691,19452.900000000001,19060,15614.299999999999,12863.1,10023.6,8562.4200000000001,8157.4099999999999,6372.0900000000001,6150.4899999999998,5018.4899999999998,4238.9399999999996,3103.7399999999998,2486.8000000000002,3607.9899999999998,2640.5999999999999,1766.3399999999999,11500.700000000001,38.5505,736.84799999999996,2397.6700000000001,3955.46,7667.1599999999999,8754.8500000000004,10347.299999999999,9974,11074.700000000001,9768.8999999999996,7852.7700000000004,8258.7199999999993,6591.3599999999997,4893.3500000000004,4963.2600000000002,5478.1700000000001,4101.1899999999996,3656.4000000000001,2551.7600000000002,1859.0799999999999,1858.0599999999999,1527.02,1903.05,2020.8,1435.5899999999999,8251.7900000000009,526.39400000000001,1817.8900000000001,90979.300000000003,244729,314703,308365,261785,223283,183956,149625,110779,89317.5,70875.800000000003,52710.599999999999,39068.699999999997,31240.5,23202.400000000001,13572.5,12820.200000000001,7693.9200000000001,7101.7799999999997,3755.0999999999999,4192.4099999999999,2706.1599999999999,2147.25,11922,2212.2399999999998,23632.200000000001,326869,595203,762400,803936,716014,681422,565506,471174,380156,292801,229489,177866,145111,100978,80353.399999999994,64169.400000000001,43918.800000000003,37212.099999999999,30082.299999999999,22369.599999999999,17901.700000000001,17818.5,12429.9,69412.5
83,1.97122,761.35400000000004,5334.3199999999997,9554.6900000000005,17684.200000000001,24004.099999999999,23203.900000000001,25068.099999999999,23874.400000000001,21191.599999999999,21261.299999999999,17222.599999999999,14266.1,10820.1,9176.7700000000004,9076.7299999999996,7196.1000000000004,6619.21,5516.0900000000001,4795.0299999999997,3200.5300000000002,2573.0999999999999,4155.3400000000001,2960.8600000000001,1796.5799999999999,12378.200000000001,29.3872,752.447,2437.4000000000001,4335.9200000000001,8564.3999999999996,9848.4300000000003,11217.9,11274.9,11903.299999999999,10843.5,8592.3999999999996,9318.2199999999993,7081.3800000000001,5487.79,5696.8100000000004,5948.9200000000001,4632.6300000000001,4349.0500000000002,2784.8899999999999,1885.4100000000001,2272.4400000000001,1601.2,2281.2399999999998,2393.5700000000002,1751.8599999999999,9148.5400000000009,597.16499999999996,1683.6600000000001,93106.600000000006,258176,339880,331917,289603,245691,210017,168336,128659,100544,82903.800000000003,59894.400000000001,46676.099999999999,35471,28083,14173,16004.200000000001,9527.8600000000006,8440.2000000000007,3362.8400000000001,5859.4200000000001,3540.0799999999999,2671.6500000000001,14111.1,2341.0999999999999,24565.900000000001,329537,621213,803936,907749,790158,773213,627773,532107,440596,341610,262436,209440,173811,121426,97049.100000000006,78345,50703,42092,36076.300000000003,25023.299999999999,22356.599999999999,21367.700000000001,15968.9,79335.5
84,1.51345,642.46799999999996,4506.8199999999997,8363.3700000000008,14860.6,19994.599999999999,21533.5,22026.599999999999,21914.799999999999,19438.799999999999,19277.900000000001,16061.700000000001,13119,10724.6,9299.9200000000001,8618.2999999999993,7138.4899999999998,6365.0500000000002,5535.6599999999999,4652.5699999999997,3390.8499999999999,2864.0500000000002,3797.4000000000001,2824.98,2192.2800000000002,13995,27.326499999999999,665.92899999999997,2249.6300000000001,3476.9699999999998,6849.4200000000001,8202.8500000000004,10469.5,10163.299999999999,11246.200000000001,9989.0100000000002,8513.2999999999993,8260.7000000000007,7376.4700000000003,5683.1700000000001,5263.7399999999998,6447.6700000000001,4538.5100000000002,3903.3400000000001,2822.4099999999999,2455.6999999999998,2224.7800000000002,1733.75,2280.73,2313.5900000000001,1662.75,10532.4,618.05100000000004,1390.6300000000001,82873.399999999994,224854,295486,300942,264716,232634,189255,158705,117179,98749.399999999994,78454.399999999994,60270.300000000003,42858.099999999999,36107.199999999997,26229.299999999999,18271.200000000001,13770.1,9978.1499999999996,7671.7399999999998,5299.04,5317.2799999999997,3701.23,2838.46,15137.9,2027.1600000000001,21279,290543,551542,716014,790158,747649,699363,609305,523587,425068,332742,266142,208260,169764,123201,100136,78307,56272.199999999997,49274,38481.5,29066.400000000001,22560.200000000001,22869.400000000001,16900.400000000001,93132.5
85,1.35565,560.00400000000002,4454.9899999999998,8157.8900000000003,14990.200000000001,21142.099999999999,19976.099999999999,22361.400000000001,20173.400000000001,18649.799999999999,18385.5,15315.299999999999,13061.1,9521.8099999999995,7857.9700000000003,8130.1700000000001,6851.7200000000003,6086.0299999999997,5272.8999999999996,4373.8199999999997,2942.0999999999999,2130.73,4045.0599999999999,2995.04,1469.4300000000001,11532.799999999999,28.346299999999999,498.52199999999999,1885.8,3894.7399999999998,7622.3000000000002,8600.6399999999994,9648.5200000000004,10271.5,10313.1,9585.5900000000001,7983.5900000000001,9169.6800000000003,6529.0500000000002,5136.1400000000003,5697.7200000000003,5402.3699999999999,4512.6800000000003,4357.4799999999996,2776.6799999999998,1775.4100000000001,2242.9200000000001,1693.5,2218.6199999999999,2401.1900000000001,1745.4200000000001,8834.5599999999995,56.413600000000002,1537,75259.600000000006,215464,289532,279519,252368,221868,192247,148258,123860,93393.699999999997,74847,58935.800000000003,47976.5,33640.599999999999,29619.599999999999,12766.700000000001,19092.599999999999,9967.1900000000005,9753.8500000000004,2528.8000000000002,5731.1400000000003,3372.9099999999999,3321.0599999999999,15016.799999999999,1904.0999999999999,19128,259824,504403,681422,773213,699363,737768,578775,489105,430809,337109,262394,217185,182010,126294,104326,83798.300000000003,53877.199999999997,43473.099999999999,39279.800000000003,27115.299999999999,26476,25107.200000000001,18779.5,82920.300000000003
86,1.04833,474.13799999999998,3573.1999999999998,6451.1199999999999,11096.799999999999,14882.700000000001,17560.400000000001,17690.400000000001,18028.299999999999,16296.1,15829.6,13494.9,11197,9576.9599999999991,8543.3299999999999,7350.8100000000004,6595.1499999999996,5645.1300000000001,5010.0600000000004,4051.4899999999998,3207.46,2766.75,3299.0100000000002,2503.6799999999998,2140.0500000000002,13541.799999999999,23.602799999999998,524.75300000000004,1899.3,2622.79,4941.1400000000003,6377.5699999999997,8628.7099999999991,8340.7199999999993,9778.6599999999999,8348.6700000000001,7340.3999999999996,6772.3900000000003,7048.7200000000003,5123.1700000000001,4696.2200000000003,5977.8900000000003,4240.1700000000001,3296.6999999999998,2851.77,2696.4000000000001,1870.3800000000001,1709.4100000000001,2036.24,2120.2399999999998,1504.98,10597.9,629.04899999999998,1138.8299999999999,63739.800000000003,170302,225259,240773,212217,195393,159858,136586,102683,88907,68371,58085.599999999999,39237.300000000003,34860.5,23811.5,19600.400000000001,13584.799999999999,9377.2299999999996,7576,6393.0600000000004,4904.3699999999999,4074.5500000000002,2710.2199999999998,14742.299999999999,1533.0899999999999,14573.799999999999,219135,427478,565506,627773,609305,578775,550873,468256,383412,306595,249545,195630,164135,122318,97923.600000000006,76756.399999999994,58844.300000000003,52485.699999999997,38843.900000000001,32023.400000000001,24711.799999999999,22393.599999999999,17248.400000000001,98371.899999999994
87,0.78969699999999998,395.59899999999999,3006.21,5400.8000000000002,9198.1399999999994,11755.200000000001,14714.5,14724.4,15791,13853.6,13738.6,11452.5,9352.7099999999991,8458.4899999999998,7556.4300000000003,6569.6599999999999,5775.0200000000004,4830.7600000000002,4374.0100000000002,3550.2399999999998,2849.6599999999999,2570.1799999999998,2829.25,2112.98,1994.5799999999999,12174.299999999999,17.207699999999999,451.95100000000002,1720.3299999999999,2012.4000000000001,3768.4000000000001,5403.7200000000003,7460.96,7361.6199999999999,8490.8999999999996,7242.1400000000003,6381.8400000000001,5468.2700000000004,6249.1599999999999,4661.2399999999998,3965.1100000000001,5422.1599999999999,3674.8200000000002,2863.3099999999999,2535.1799999999998,2508.21,1638.1600000000001,1535.6500000000001,1851.24,1790.3800000000001,1240.72,9454.1900000000005,913.14700000000005,598.29600000000005,51681.699999999997,138593,185370,203883,180968,165159,138091,118413,89019.300000000003,77826.800000000003,61905.800000000003,50778.800000000003,34882.900000000001,30543.900000000001,19652.599999999999,18647.799999999999,10498.799999999999,8634.9799999999996,6380.8599999999997,5750.2299999999996,4652.9499999999998,3748.4499999999998,2386.1399999999999,13028.6,1290.0899999999999,12047.6,176891,357342,471174,532107,523587,489105,468256,433599,338567,271126,221299,169820,145280,111353,88087.800000000003,69805.800000000003,53212,49084.5,36225.800000000003,29911.799999999999,22682.799999999999,18942.900000000001,15792.799999999999,92007.800000000003
88,0.61114900000000005,324.72199999999998,2559.6900000000001,4643.25,7937.4799999999996,10957.799999999999,11707.700000000001,12980,12162.299999999999,11237.799999999999,10932.4,9409.8700000000008,8178.46,6191.2799999999997,5495.1599999999999,5254.1800000000003,4725.9300000000003,4109.29,3528.3499999999999,2847.7800000000002,2134.3400000000001,1774.8900000000001,2641.5100000000002,2065.4099999999999,1211.48,8844.7099999999991,14.571999999999999,263.09300000000002,1237.6500000000001,2172.6799999999998,3859.5700000000002,5094.0900000000001,5751.3500000000004,6344.7299999999996,6579.6999999999998,5941.46,5102.6199999999999,5453.3000000000002,4772.8599999999997,3818.9899999999998,3668.7600000000002,3832.6199999999999,3198.77,2870.8800000000001,2104.98,1728.26,1437.6700000000001,1286.75,1556.5999999999999,1700.6500000000001,1185.5899999999999,7110.3800000000001,326.55900000000003,604.69500000000005,39014.5,112538,159415,159065,145773,135201,119461,96071.800000000003,78198,64373.800000000003,50470.199999999997,43098.099999999999,33865.5,24080.599999999999,19585.700000000001,12460.9,12124.299999999999,7813.1999999999998,6677.3400000000001,3242.73,4500.5100000000002,3301.9400000000001,2364.6100000000001,11171.299999999999,933.60199999999998,8373.6100000000006,132451,274926,380156,440596,425068,430809,383412,338567,307373,230023,186204,152700,131188,96775.399999999994,77548.899999999994,63353.800000000003,44505.800000000003,37065.099999999999,33526,23938.299999999999,21241,17509.299999999999,15477.299999999999,72352.100000000006
89,0.45708100000000002,191.137,1828.75,3249.1500000000001,5871,7870.7600000000002,9057.9200000000001,9542,9720.6000000000004,8836.5900000000001,8862.2700000000004,7313.5299999999997,6309.6999999999998,5521.9799999999996,4732.4300000000003,4113.4399999999996,4089.1100000000001,3046.4400000000001,2935.48,2422.46,1841,1559.5799999999999,1969.95,1514.04,1178.53,8049.9700000000003,6.8824699999999996,244.66999999999999,959.03599999999994,1307.6400000000001,2661.2800000000002,3466.9000000000001,4565.1599999999999,4885.7399999999998,5257.4799999999996,4749.9899999999998,4203.6700000000001,3931.3699999999999,4019.9899999999998,2989.8800000000001,2868.79,3430.21,2527.9499999999998,2061.5700000000002,1759.76,1569.0699999999999,1212.6600000000001,1031.1400000000001,1317.3900000000001,1315.1800000000001,972.94799999999998,6458.9499999999998,220.38,535.38999999999999,29927.099999999999,83806.899999999994,115681,122667,113461,106482,92543.5,74855.199999999997,62516.199999999997,50698.900000000001,40737.900000000001,35538.800000000003,25096.299999999999,20709.900000000001,15722,11199.5,9742.1499999999996,6429.0500000000002,5201.0799999999999,3175.8699999999999,3621.29,2665.1900000000001,1880.55,9543.1700000000001,742.33000000000004,7052.3000000000002,104616,214223,292801,341610,332742,337109,306595,271126,230023,196995,151913,124507,107242,80779,64553.900000000001,51136.5,37609.199999999997,33517.400000000001,25583.299999999999,20903.299999999999,18462.099999999999,15610.299999999999,12435.9,64027.800000000003
90,0.37774799999999997,162.70699999999999,1323.47,2496.8699999999999,4260.3400000000001,5847.2299999999996,7445.3999999999996,7350.7200000000003,7735.2399999999998,6916.6700000000001,6865.3599999999997,6013.54,5040.1499999999996,4526.1400000000003,3823.29,3330.6399999999999,3324.8800000000001,2562.04,2398.6399999999999,1892.8099999999999,1615.6500000000001,1350.3699999999999,1534.48,1274.6700000000001,1056.8599999999999,6884.1199999999999,7.96204,178.31200000000001,726.20299999999997,1000.61,1940.9000000000001,2545.3400000000001,3695.5300000000002,3681.0700000000002,4198.3199999999997,3714.3899999999999,3440.2800000000002,3166.7199999999998,3318,2558.7800000000002,2298.9699999999998,2962.4200000000001,2074.6399999999999,1622.3,1443.03,1400.96,1000.9,916.02599999999995,1076.51,1066.9300000000001,771.88599999999997,5546.1599999999999,134.67699999999999,434.17899999999997,23822,64835.199999999997,88457.899999999994,97846.600000000006,89613,86749,71028.399999999994,60586,49514.599999999999,42333.800000000003,32243.799999999999,28644.599999999999,19975.900000000001,17120.700000000001,12372.4,10123.700000000001,7318.2299999999996,5363.5600000000004,3848.3800000000001,3391.5500000000002,2662.6900000000001,2066.3699999999999,1623.99,7956.0100000000002,567.41099999999994,5190.6400000000003,80528.5,166228,229489,262436,266142,262394,249545,221299,186204,151913,131818,101198,84757,66492.899999999994,53029.199999999997,41927.099999999999,32011.799999999999,28764,21628.400000000001,18134.700000000001,14912.200000000001,13291.1,10183.200000000001,54060.099999999999
